********************************************************************* 
********************************************************************* 
metricRunTimeDP: 43, 43, 42, 46, 47, 29, 28, 29, 29, 43, 41, 43, 40, 41, 29, 29, 29, 43, 42, 29, 47, 29, 29, 42, 46, 28, 28, 45, 47, 44, 42, 50, 28, 42, 28, 29, 42, 29, 43, 29, 39, 45, 29, 28, 58, 28, 29, 28, 44, 43, 44, 42, 28, 39, 42, 28, 29, 42, 28, 29, 40, 40, 43, 28, 43, 68, 40, 29, 27, 28, 43, 44, 42, 74, 28, 49, 28, 43, 39, 43, 28, 28, 28, 44, 58, 28, 28, 41, 45, 37, 54, 52, 47, 47, 43, 40, 44, 44, 53, 36
metricRunTimeDPSort: 0, 1, 1, 2, 2, 3, 3, 4, 5, 5, 6, 6, 7, 8, 8, 9, 10, 11, 12, 12, 14, 14, 15, 16, 17, 18, 17, 19, 20, 19, 22, 22, 22, 23, 25, 25, 25, 27, 28, 28, 30, 31, 31, 32, 33, 33, 35, 36, 37, 38, 39, 39, 39, 41, 40, 43, 44, 43, 44, 46, 47, 47, 48, 48, 48, 49, 52, 52, 53, 55, 57, 57, 58, 58, 60, 61, 62, 61, 65, 64, 65, 66, 67, 70, 69, 70, 71, 73, 74, 75, 77, 78, 79, 80, 82, 82, 83, 83, 86, 85
metricRunTimeDPMerge: 4, 6, 7, 10, 11, 11, 11, 12, 16, 16, 13, 15, 13, 14, 14, 14, 14, 15, 15, 15, 16, 15, 17, 18, 17, 17, 18, 18, 19, 18, 19, 20, 21, 22, 21, 22, 22, 24, 24, 24, 25, 26, 25, 26, 28, 27, 29, 27, 27, 28, 30, 30, 31, 32, 32, 32, 32, 33, 35, 36, 35, 36, 35, 36, 36, 36, 38, 39, 39, 39, 40, 41, 38, 40, 42, 42, 42, 43, 45, 44, 46, 45, 45, 46, 48, 48, 48, 50, 49, 49, 50, 50, 51, 53, 52, 55, 56, 55, 55, 56
metricDPError: 36, 92, 93, 106, 125, 130, 158, 219, 260, 245, 227, 251, 255, 267, 245, 273, 283, 263, 309, 312, 326, 310, 344, 371, 433, 471, 450, 477, 433, 440, 466, 533, 586, 624, 577, 646, 666, 659, 681, 688, 730, 738, 756, 728, 759, 751, 817, 835, 833, 846, 901, 936, 916, 890, 929, 903, 890, 901, 895, 921, 981, 1006, 1079, 1115, 1146, 1245, 1248, 1262, 1259, 1300, 1306, 1373, 1392, 1399, 1372, 1359, 1372, 1459, 1491, 1524, 1551, 1480, 1494, 1484, 1525, 1534, 1538, 1553, 1619, 1644, 1654, 1666, 1689, 1679, 1616, 1632, 1644, 1682, 1760, 1749
metricDPStoreError: 13, 51, 51, 86, 99, 101, 136, 189, 216, 234, 234, 234, 291, 292, 308, 327, 349, 363, 379, 388, 415, 415, 423, 434, 448, 454, 454, 468, 484, 520, 520, 554, 582, 601, 609, 645, 688, 712, 738, 750, 750, 781, 797, 807, 807, 807, 861, 870, 870, 870, 896, 914, 925, 926, 964, 983, 983, 1013, 1026, 1033, 1086, 1109, 1168, 1178, 1203, 1239, 1239, 1239, 1239, 1247, 1247, 1279, 1279, 1288, 1288, 1294, 1294, 1363, 1396, 1429, 1446, 1450, 1450, 1450, 1487, 1498, 1498, 1498, 1556, 1557, 1574, 1581, 1599, 1612, 1612, 1620, 1633, 1659, 1680, 1680
metricTTStoreError: 23, 41, 42, 26, 30, 55, 40, 30, 62, 29, 29, 45, 36, 25, 63, 54, 66, 124, 78, 124, 95, 131, 157, 177, 223, 259, 246, 243, 181, 158, 130, 115, 162, 163, 158, 189, 216, 217, 211, 216, 264, 235, 171, 167, 152, 154, 166, 173, 187, 180, 219, 196, 195, 186, 171, 184, 165, 166, 133, 136, 173, 175, 149, 125, 149, 154, 179, 197, 202, 205, 229, 236, 261, 255, 264, 249, 254, 242, 237, 243, 247, 228, 222, 222, 236, 248, 256, 275, 279, 273, 246, 229, 234, 223, 208, 214, 229, 237, 272, 281
********************************************************************* 
metricRunTimeDP: 29, 28, 31, 44, 31, 42, 29, 41, 29, 43, 44, 29, 28, 46, 44, 31, 45, 43, 48, 42, 48, 52, 37, 44, 29, 51, 46, 29, 28, 42, 28, 43, 45, 37, 34, 41, 41, 42, 35, 41, 29, 41, 29, 42, 42, 29, 53, 45, 28, 46, 29, 28, 42, 28, 28, 43, 47, 45, 59, 28, 39, 29, 29, 28, 29, 40, 43, 43, 29, 41, 51, 43, 56, 49, 28, 43, 41, 28, 43, 29, 44, 28, 43, 28, 37, 44, 28, 49, 28, 28, 28, 28, 43, 48, 43, 55, 43, 43, 40, 53
metricRunTimeDPSort: 0, 1, 1, 2, 3, 3, 3, 4, 4, 5, 6, 6, 6, 7, 7, 8, 9, 10, 11, 12, 12, 12, 13, 14, 15, 16, 17, 17, 18, 19, 20, 20, 22, 22, 24, 25, 25, 26, 28, 28, 29, 30, 30, 32, 33, 33, 34, 35, 36, 36, 39, 38, 39, 40, 41, 43, 43, 43, 44, 45, 47, 48, 48, 50, 49, 51, 51, 53, 54, 55, 56, 57, 58, 57, 60, 59, 62, 61, 64, 64, 64, 65, 66, 68, 69, 71, 70, 73, 74, 76, 77, 78, 79, 81, 81, 84, 84, 83, 85, 86
metricRunTimeDPMerge: 3, 5, 10, 9, 12, 12, 13, 13, 12, 13, 13, 14, 14, 15, 15, 16, 17, 17, 18, 17, 18, 17, 19, 18, 18, 22, 20, 20, 19, 20, 21, 21, 20, 22, 22, 22, 25, 24, 24, 26, 25, 26, 26, 25, 27, 27, 27, 27, 29, 30, 30, 30, 30, 31, 33, 32, 33, 34, 35, 35, 36, 36, 37, 36, 37, 38, 38, 39, 40, 40, 40, 40, 41, 40, 44, 42, 43, 42, 43, 45, 46, 46, 46, 47, 47, 48, 47, 49, 51, 50, 52, 52, 52, 51, 55, 53, 56, 16063, 56, 56
metricDPError: 82, 134, 157, 208, 228, 268, 272, 255, 294, 322, 365, 327, 411, 460, 485, 522, 536, 540, 566, 581, 634, 604, 642, 658, 652, 655, 650, 649, 677, 678, 704, 763, 777, 788, 753, 764, 778, 798, 819, 764, 742, 747, 754, 799, 853, 864, 879, 942, 994, 1031, 1027, 1036, 1048, 1026, 990, 1015, 1025, 1042, 978, 965, 984, 984, 1022, 1029, 1044, 1112, 1152, 1181, 1223, 1212, 1255, 1322, 1423, 1484, 1510, 1505, 1487, 1522, 1507, 1586, 1623, 1594, 1596, 1619, 1645, 1686, 1676, 1671, 1678, 1648, 1633, 1649, 1677, 1693, 1739, 1748, 1723, 1710, 1760, 1805
metricDPStoreError: 17, 40, 58, 98, 127, 172, 200, 229, 273, 277, 308, 318, 372, 421, 453, 480, 485, 497, 528, 557, 597, 598, 637, 679, 694, 700, 732, 733, 739, 739, 746, 791, 793, 799, 800, 800, 803, 808, 811, 820, 820, 833, 833, 833, 866, 881, 902, 949, 950, 956, 967, 967, 967, 971, 971, 1002, 1004, 1010, 1010, 1010, 1024, 1030, 1060, 1070, 1070, 1108, 1108, 1140, 1165, 1165, 1184, 1206, 1259, 1293, 1324, 1327, 1328, 1346, 1350, 1424, 1427, 1427, 1427, 1441, 1458, 1483, 1487, 1492, 1510, 1536, 1536, 1536, 1536, 1558, 1577, 1584, 1584, 1584, 1598, 1619
metricTTStoreError: 65, 94, 99, 110, 101, 98, 124, 76, 75, 69, 57, 11, 41, 41, 34, 42, 59, 49, 62, 60, 41, 62, 45, 55, 96, 119, 130, 128, 140, 183, 202, 196, 232, 241, 211, 226, 225, 250, 250, 184, 168, 152, 131, 164, 157, 169, 171, 179, 228, 215, 218, 235, 189, 145, 133, 159, 175, 198, 170, 195, 164, 192, 202, 199, 216, 242, 256, 265, 296, 269, 291, 350, 344, 311, 274, 302, 331, 340, 325, 322, 312, 325, 339, 338, 337, 335, 321, 307, 304, 300, 323, 311, 333, 337, 362, 342, 343, 350, 318, 328
